-8.862037956714630127e-02,6.790139526128768921e-02,-2.715406939387321472e-02,-6.966254115104675293e-02,-8.944128453731536865e-02,1.506499107927083969e-02,1.618897467851638794e-01,8.216075599193572998e-02,4.896748811006546021e-03,7.389459013938903809e-02,6.804907321929931641e-02,7.286505401134490967e-02,-1.699354499578475952e-03,-9.302300214767456055e-02,6.237443163990974426e-02,-4.925573617219924927e-02,-2.263314723968505859e-01,3.960725292563438416e-02,8.691464364528656006e-02,1.057922542095184326e-01,-2.123465240001678467e-01,-2.301882803440093994e-01,-1.041406020522117615e-02,1.590392291545867920e-01,-2.021612226963043213e-02,-1.364099532365798950e-01,-1.562498062849044800e-01,-4.933020472526550293e-02,-2.337482757866382599e-02,3.604413475841283798e-03,5.124572664499282837e-02,4.514573514461517334e-02,8.197881281375885010e-02,-1.558618620038032532e-02,-2.591772750020027161e-02,7.511280477046966553e-03,4.525916278362274170e-02,1.053072735667228699e-01,-2.717213891446590424e-02,1.861337125301361084e-01
5.033500492572784424e-02,5.994441732764244080e-02,7.395593076944351196e-02,-2.840731292963027954e-02,2.397671341896057129e-04,1.617062836885452271e-03,6.047368794679641724e-02,-1.087385416030883789e-01,-1.013847142457962036e-01,4.654996097087860107e-02,6.647437810897827148e-02,-1.497820764780044556e-02,1.264599412679672241e-01,-1.032451912760734558e-01,1.702325418591499329e-02,-7.016270607709884644e-02,-1.996448338031768799e-01,3.335950896143913269e-03,-4.127935692667961121e-02,7.629862427711486816e-02,-5.603727698326110840e-02,-1.951772570610046387e-01,-1.618631184101104736e-03,2.219859510660171509e-02,1.014828756451606750e-01,-4.029106348752975464e-02,-1.362731307744979858e-01,1.266144663095474243e-01,7.583317905664443970e-02,-4.148101061582565308e-02,1.212723404169082642e-01,2.301122620701789856e-02,4.045351967215538025e-02,7.532512396574020386e-02,-9.885071218013763428e-02,-6.958381831645965576e-02,1.421364843845367432e-01,-9.767434746026992798e-02,2.773185074329376221e-02,1.325970292091369629e-01
-2.657400071620941162e-02,8.711414039134979248e-02,1.407121419906616211e-01,-2.820012159645557404e-02,-5.302397161722183228e-02,3.293290361762046814e-02,7.477463036775588989e-02,-7.968191802501678467e-02,-6.770630925893783569e-02,-3.114232420921325684e-02,5.949158221483230591e-02,4.018747247755527496e-03,9.356586635112762451e-02,-1.163106113672256470e-01,1.207713037729263306e-02,-1.128688752651214600e-01,-1.818227916955947876e-01,-1.161963772028684616e-02,-4.459401965141296387e-02,1.230796948075294495e-01,-6.648451089859008789e-02,-2.502595186233520508e-01,1.711052283644676208e-02,8.860791474580764771e-02,1.658383756875991821e-01,4.750262945890426636e-02,-1.397361159324645996e-01,1.896026134490966797e-01,5.170486122369766235e-02,3.548277541995048523e-02,1.931493282318115234e-01,4.771233722567558289e-02,2.383898943662643433e-02,1.265564840286970139e-02,-1.206873804330825806e-01,-6.304125487804412842e-02,1.990445405244827271e-01,-9.823173284530639648e-02,-5.283765494823455811e-03,1.789934039115905762e-01
7.870605587959289551e-02,8.937664330005645752e-02,1.027429625391960144e-01,-3.058842569589614868e-02,1.434364542365074158e-02,4.189404100179672241e-02,8.494669944047927856e-02,-6.536205112934112549e-02,-5.902827903628349304e-02,-3.080861829221248627e-02,5.818830430507659912e-02,2.385121583938598633e-02,7.413053512573242188e-02,-1.378128528594970703e-01,-6.745520979166030884e-02,-1.534915268421173096e-01,-1.723081022500991821e-01,3.652003407478332520e-02,1.400385797023773193e-02,8.308033645153045654e-02,-7.514455914497375488e-02,-2.799787521362304688e-01,1.105107367038726807e-02,1.698273122310638428e-01,1.723703294992446899e-01,3.606539219617843628e-02,-1.710281968116760254e-01,1.253780871629714966e-01,-2.947246469557285309e-02,2.501999586820602417e-02,1.057393103837966919e-01,6.965405493974685669e-02,1.135739535093307495e-01,1.821093633770942688e-02,-1.683821231126785278e-01,-1.962297409772872925e-02,1.666132211685180664e-01,9.444110095500946045e-03,7.007998228073120117e-02,1.483666896820068359e-01
1.605085097253322601e-02,7.653570175170898438e-02,1.156074926257133484e-01,1.006763428449630737e-03,-1.849512755870819092e-02,1.112174894660711288e-02,6.411461532115936279e-02,-5.834413692355155945e-02,-4.771234095096588135e-02,8.231137879192829132e-03,1.276869028806686401e-01,5.995381250977516174e-02,3.045132756233215332e-02,-4.958023875951766968e-02,8.273382484912872314e-02,-1.481301486492156982e-01,-1.990823745727539062e-01,1.146342419087886810e-02,-6.329673528671264648e-02,4.513153433799743652e-02,-3.632234781980514526e-02,-2.012893408536911011e-01,-6.592551618814468384e-02,3.941722959280014038e-02,1.201736629009246826e-01,3.308398276567459106e-02,-1.356970667839050293e-01,1.563015282154083252e-01,3.525150567293167114e-02,5.316884815692901611e-02,1.353052258491516113e-01,8.090438693761825562e-02,3.316416591405868530e-02,5.770785734057426453e-02,-1.284126341342926025e-01,-5.891842395067214966e-02,1.707972437143325806e-01,-6.510253250598907471e-02,3.419286757707595825e-02,1.827537417411804199e-01
1.957957074046134949e-02,1.085908189415931702e-01,8.718575537204742432e-02,4.188930988311767578e-02,-5.760004743933677673e-02,-7.569305598735809326e-02,7.868815958499908447e-02,-1.373965386301279068e-02,-5.770933255553245544e-02,-7.973452657461166382e-02,1.111126467585563660e-01,2.159904316067695618e-02,1.425410360097885132e-01,-7.498653978109359741e-02,6.590280681848526001e-03,-6.254220753908157349e-02,-1.514232307672500610e-01,-6.492351181805133820e-03,-1.233102455735206604e-01,1.399689018726348877e-01,-8.535040542483329773e-03,-1.303856372833251953e-01,4.091016948223114014e-03,6.138162687420845032e-02,1.581094563007354736e-01,2.144661266356706619e-03,-4.796694219112396240e-02,2.153483629226684570e-01,5.098477751016616821e-02,2.762995101511478424e-02,2.183638811111450195e-01,7.236813753843307495e-02,-3.018340095877647400e-02,4.942855983972549438e-02,-1.116340681910514832e-01,1.006808690726757050e-02,1.329002678394317627e-01,-4.963114485144615173e-02,-3.308846428990364075e-02,1.298439502716064453e-01
6.935299839824438095e-03,7.946150749921798706e-02,1.829516589641571045e-01,8.873507380485534668e-02,3.565912693738937378e-02,1.559379883110523224e-02,9.817166626453399658e-02,1.463346183300018311e-03,-9.517095983028411865e-02,-1.209122836589813232e-01,1.772826910018920898e-01,-1.079992018640041351e-02,8.020303398370742798e-02,-1.778096854686737061e-01,1.063473448157310486e-01,-1.827731728553771973e-03,-1.221160516142845154e-01,-2.528430894017219543e-02,3.354575112462043762e-02,3.056113421916961670e-02,-8.125048875808715820e-02,-2.015461921691894531e-01,-1.013461127877235413e-02,7.073021680116653442e-02,1.434353440999984741e-01,-1.671761274337768555e-04,-4.871357232332229614e-02,8.604974299669265747e-02,5.004674941301345825e-02,4.109755158424377441e-03,1.485076397657394409e-01,7.570880651473999023e-02,3.494720906019210815e-02,8.836153149604797363e-02,-7.751218229532241821e-02,-3.180197998881340027e-02,2.608490288257598877e-01,-7.477439939975738525e-02,-7.015009969472885132e-02,1.403873413801193237e-01
-8.904408663511276245e-02,2.253129333257675171e-02,2.942008897662162781e-02,2.057257667183876038e-02,-1.218141466379165649e-01,-9.080396592617034912e-02,1.132202744483947754e-01,8.879648894071578979e-02,6.788907200098037720e-02,1.334608532488346100e-02,5.874477326869964600e-03,-1.665253750979900360e-02,3.822631016373634338e-02,5.104503035545349121e-02,-2.354525774717330933e-01,-1.308309137821197510e-01,-1.825606822967529297e-01,3.091149777173995972e-02,-2.244357168674468994e-01,-2.401918172836303711e-04,-1.107285320758819580e-01,-2.921265363693237305e-01,-9.999921917915344238e-02,1.480535864830017090e-01,-2.539489418268203735e-02,1.279398351907730103e-01,-8.975911885499954224e-03,2.821683287620544434e-01,-1.136618629097938538e-01,6.139472872018814087e-02,-2.549703419208526611e-02,6.443893909454345703e-02,-1.321436464786529541e-01,1.412428542971611023e-02,1.018812954425811768e-01,8.302321285009384155e-02,1.518696099519729614e-01,-2.202184870839118958e-02,4.060989245772361755e-02,3.253348171710968018e-03
-4.804578796029090881e-02,1.035407334566116333e-01,8.597768843173980713e-02,-8.970792591571807861e-02,3.346679732203483582e-02,7.442060112953186035e-02,1.002340763807296753e-02,9.047502279281616211e-02,-1.493202522397041321e-02,-6.826337426900863647e-02,1.510809808969497681e-01,-3.984653949737548828e-02,1.367360055446624756e-01,-1.315994560718536377e-01,3.825038671493530273e-02,8.874595165252685547e-03,-1.937496662139892578e-01,-4.091656301170587540e-03,-9.795898199081420898e-02,3.793202340602874756e-03,-3.081600368022918701e-02,-1.075956821441650391e-01,2.443709038197994232e-02,4.106276482343673706e-02,1.401892751455307007e-01,-1.293838173151016235e-01,-6.878424435853958130e-02,1.490786522626876831e-01,-2.108903042972087860e-02,9.566661715507507324e-02,2.260494083166122437e-01,1.461532413959503174e-01,-6.893971562385559082e-02,-1.030429005622863770e-01,1.915062963962554932e-02,2.853510528802871704e-02,1.625177115201950073e-01,1.133364439010620117e-02,-1.168859302997589111e-01,1.794323325157165527e-01
4.628747701644897461e-03,4.711657017469406128e-02,1.355307102203369141e-01,-3.353130072355270386e-02,-9.138183668255805969e-03,-6.436272524297237396e-03,1.251237690448760986e-01,-2.991504780948162079e-02,-6.316322833299636841e-02,-7.720872014760971069e-02,7.288632541894912720e-02,1.647491753101348877e-02,6.811155378818511963e-02,-1.333012133836746216e-01,3.838263824582099915e-02,-1.923423707485198975e-01,-1.709769070148468018e-01,-3.993596881628036499e-02,2.140495553612709045e-02,3.941934928297996521e-02,-4.991503059864044189e-02,-2.216342687606811523e-01,-5.514165759086608887e-02,1.313678771257400513e-01,1.788442730903625488e-01,7.650269567966461182e-02,-1.527267098426818848e-01,1.020767688751220703e-01,2.394723892211914062e-02,1.234122961759567261e-01,1.367090940475463867e-01,6.571187824010848999e-02,9.617777168750762939e-02,-3.126332908868789673e-02,-8.867039531469345093e-02,-3.327979519963264465e-02,1.218592151999473572e-01,-1.758774518966674805e-01,1.471132971346378326e-02,1.592735946178436279e-01
-1.159725338220596313e-02,7.582331448793411255e-02,7.331801205873489380e-02,1.717692613601684570e-02,-6.147333234548568726e-02,3.630517981946468353e-03,1.672395765781402588e-01,-1.134738922119140625e-01,-5.357557535171508789e-02,-2.075652033090591431e-02,1.581218838691711426e-01,4.454883188009262085e-02,8.785188943147659302e-02,-8.649916201829910278e-02,7.486643642187118530e-02,-7.102160155773162842e-02,-2.036547809839248657e-01,-6.814746186137199402e-03,5.619423463940620422e-03,2.795885503292083740e-02,2.414023876190185547e-02,-1.270191669464111328e-01,-2.233905345201492310e-02,4.637964814901351929e-02,1.403218507766723633e-01,3.106364980340003967e-03,-9.483462572097778320e-02,1.448493003845214844e-01,4.632969945669174194e-02,7.278753072023391724e-02,1.536491960287094116e-01,3.778316080570220947e-02,1.847411692142486572e-02,1.105308905243873596e-02,-1.215537637472152710e-01,1.342331618070602417e-02,9.736435115337371826e-02,-5.006009340286254883e-02,-5.459279567003250122e-02,1.386546492576599121e-01
4.037292301654815674e-02,7.823581993579864502e-02,8.422321081161499023e-02,-6.997514516115188599e-03,-3.940649330615997314e-02,4.665729403495788574e-02,1.321334242820739746e-01,-1.561783254146575928e-02,-4.772773385047912598e-02,3.113720007240772247e-02,6.442379951477050781e-02,4.825275391340255737e-02,3.739336878061294556e-02,-7.146224379539489746e-02,1.944426447153091431e-03,-1.575923562049865723e-01,-1.879896521568298340e-01,-3.504230082035064697e-02,-3.702103719115257263e-02,3.284462541341781616e-02,-2.206209301948547363e-02,-2.154900133609771729e-01,-4.797183349728584290e-02,1.383123844861984253e-01,1.091580837965011597e-01,-5.866102874279022217e-04,-1.768630295991897583e-01,1.219350397586822510e-01,-2.160946279764175415e-02,6.421860307455062866e-02,1.800082027912139893e-01,1.001703217625617981e-01,2.763499692082405090e-02,-3.389719128608703613e-02,-1.235441863536834717e-01,-8.923348784446716309e-02,1.524694114923477173e-01,9.300772100687026978e-03,-4.830279201269149780e-02,6.447917968034744263e-02
1.375063955783843994e-01,1.746440678834915161e-02,8.649011701345443726e-02,-2.072492539882659912e-01,-2.450035326182842255e-02,4.455292969942092896e-02,-8.025263249874114990e-02,-1.429286040365695953e-02,-4.052652791142463684e-02,-2.745738066732883453e-02,1.232363507151603699e-01,7.770407199859619141e-02,-4.829106479883193970e-02,1.694490015506744385e-02,-5.661448836326599121e-02,-3.045454621315002441e-02,-1.428327411413192749e-01,-1.196301914751529694e-02,-2.049273252487182617e-02,1.493288874626159668e-01,-1.722908616065979004e-01,-2.290014624595642090e-01,1.168633252382278442e-01,5.499064922332763672e-02,6.252124160528182983e-02,1.562979370355606079e-01,1.981715857982635498e-02,3.009664267301559448e-02,8.739611506462097168e-02,-4.020299762487411499e-02,7.238745689392089844e-02,1.215131282806396484e-01,-7.038202881813049316e-02,-6.353557109832763672e-03,-1.015056818723678589e-01,-7.963261753320693970e-02,5.052660778164863586e-02,-4.319032281637191772e-02,-5.608357489109039307e-02,9.391687065362930298e-02
6.706033647060394287e-02,1.979864686727523804e-01,8.368906378746032715e-02,7.160784304141998291e-02,4.749757051467895508e-02,-4.965083207935094833e-04,-4.256787896156311035e-02,-2.798907831311225891e-02,-1.170517876744270325e-01,-1.101113483309745789e-01,9.138463437557220459e-02,-4.991922527551651001e-03,1.714351773262023926e-02,-2.892917394638061523e-02,7.999044656753540039e-02,-9.966105222702026367e-02,-1.124557107686996460e-01,-9.451089054346084595e-02,4.210098460316658020e-02,9.618670493364334106e-02,-6.561691313982009888e-02,-1.836836338043212891e-01,-7.703234255313873291e-02,1.695758104324340820e-02,1.832394450902938843e-01,6.946718692779541016e-02,-2.129797935485839844e-01,1.430115401744842529e-01,-9.537466615438461304e-02,-8.955970406532287598e-05,2.275711297988891602e-01,8.422629535198211670e-02,-4.200952127575874329e-02,-2.885209023952484131e-02,-8.202467858791351318e-02,-1.761011034250259399e-02,9.981076419353485107e-02,-1.899924129247665405e-02,5.747013539075851440e-02,1.232507526874542236e-01
-1.685328930616378784e-01,1.498479098081588745e-01,3.024961948394775391e-01,-7.076695561408996582e-02,-4.359038919210433960e-02,-5.238147079944610596e-02,1.002382934093475342e-01,-1.052138432860374451e-01,3.910427540540695190e-02,-1.499584317207336426e-01,2.554371953010559082e-01,-1.334806680679321289e-01,1.507089436054229736e-01,-1.428034603595733643e-01,1.257275938987731934e-01,-9.687941521406173706e-02,-2.516291290521621704e-02,-1.301593631505966187e-01,-2.812979370355606079e-02,1.399124711751937866e-01,3.060178272426128387e-02,-7.822079956531524658e-02,8.732134103775024414e-02,1.677334010601043701e-01,1.788866817951202393e-01,3.185396641492843628e-02,-1.038147956132888794e-01,7.570518553256988525e-02,5.727130174636840820e-02,-6.679284572601318359e-02,7.946564257144927979e-02,1.242356300354003906e-01,2.662103436887264252e-02,-1.499569118022918701e-01,-1.255500912666320801e-01,2.960413694381713867e-02,9.946590662002563477e-02,-1.592906415462493896e-01,8.938935399055480957e-02,1.642682254314422607e-01
1.593077555298805237e-02,9.155957400798797607e-02,2.517676651477813721e-01,4.943088442087173462e-02,-4.187756218016147614e-03,4.884183406829833984e-02,-4.303938895463943481e-02,-3.327675908803939819e-02,4.176569730043411255e-02,-1.422049999237060547e-01,2.468327060341835022e-02,-6.506896018981933594e-02,9.533227980136871338e-02,-5.723845213651657104e-02,7.866495847702026367e-02,-1.400634944438934326e-01,-1.622894108295440674e-01,2.708905376493930817e-02,1.470618844032287598e-01,4.597005993127822876e-02,-1.008971035480499268e-01,-1.572776734828948975e-01,9.865818917751312256e-02,2.199010252952575684e-01,1.730301082134246826e-01,1.492892391979694366e-02,-8.647350966930389404e-02,1.452806442975997925e-01,3.917949274182319641e-03,2.229003980755805969e-02,1.625414490699768066e-01,8.680708706378936768e-02,2.425683289766311646e-02,-1.259109377861022949e-02,5.744509398937225342e-03,3.900671377778053284e-02,8.232546597719192505e-02,-7.302843779325485229e-02,1.232760921120643616e-01,9.710834920406341553e-02
-7.376900315284729004e-02,1.877277940511703491e-01,2.897351048886775970e-02,5.526717007160186768e-02,5.473494902253150940e-02,-1.519458144903182983e-01,1.719380021095275879e-01,-2.090472728013992310e-02,-9.138112515211105347e-02,-2.706306613981723785e-02,1.176594197750091553e-01,-5.902260541915893555e-03,2.017099037766456604e-02,-1.872535645961761475e-01,-3.908077627420425415e-02,4.993163049221038818e-02,1.608799993991851807e-01,-5.299792438745498657e-02,8.670698106288909912e-02,1.462287604808807373e-01,-3.198023140430450439e-02,-2.548570930957794189e-02,-2.689833939075469971e-01,1.115204170346260071e-01,9.356289356946945190e-02,2.486121505498886108e-01,-1.148456931114196777e-01,-5.219394341111183167e-02,1.332412213087081909e-01,-4.035606607794761658e-02,6.647115945816040039e-02,2.570811659097671509e-02,1.147640794515609741e-01,1.077303811907768250e-01,-2.180326282978057861e-01,7.956483215093612671e-02,7.811054587364196777e-03,1.145258545875549316e-03,-2.627039514482021332e-02,-3.848193585872650146e-02
6.674682721495628357e-03,6.939156353473663330e-02,5.717077851295471191e-02,-2.833345159888267517e-02,-1.175186596810817719e-03,3.762311302125453949e-03,4.809059947729110718e-02,-3.501125425100326538e-02,-6.681834161281585693e-02,1.594706252217292786e-02,7.129991054534912109e-02,1.267477571964263916e-01,6.753052771091461182e-02,-2.809629589319229126e-02,1.029333546757698059e-01,-1.542154550552368164e-01,-8.918815851211547852e-02,-5.358760431408882141e-02,7.187764346599578857e-02,2.454112097620964050e-02,-1.162536144256591797e-01,-2.039701640605926514e-01,-8.774849027395248413e-02,1.306772977113723755e-01,2.350252419710159302e-01,-1.179542765021324158e-02,-1.479935646057128906e-01,1.774265170097351074e-01,-1.929513365030288696e-02,1.017642766237258911e-01,1.871750503778457642e-01,8.282616734504699707e-02,-7.005482912063598633e-03,-1.576439663767814636e-02,-4.861082509160041809e-02,-1.069688647985458374e-01,1.663910597562789917e-01,-5.754859745502471924e-02,1.953274384140968323e-02,1.753447055816650391e-01
