-5.322126671671867371e-02,2.350402474403381348e-01,-3.026730716228485107e-01,4.218289256095886230e-02,-3.059293329715728760e-01,-4.416752457618713379e-01,3.064256906509399414e-01,-1.021620631217956543e-01,-1.678565591573715210e-01,2.038690149784088135e-01,-7.417741417884826660e-02,1.030164733529090881e-01,3.034617900848388672e-01,-1.998771727085113525e-01,-2.048564702272415161e-01,-1.100447699427604675e-01,-1.622921824455261230e-01,3.555291146039962769e-02,-2.654980421066284180e-01,-1.123238056898117065e-01,-2.720217704772949219e-01,1.733725965023040771e-01,2.644262835383415222e-02,4.937421679496765137e-01,-8.619849383831024170e-02,6.019446253776550293e-01,-1.516677439212799072e-01,2.264976054430007935e-01,2.581997215747833252e-01,2.540323138236999512e-01,2.279570698738098145e-01,6.324654817581176758e-02,-2.887515425682067871e-01,7.898454368114471436e-02,4.135509133338928223e-01,2.031080275774002075e-01,5.582112073898315430e-01,-9.678364545106887817e-02,-6.024860590696334839e-02,5.151933431625366211e-02
-2.905255183577537537e-02,-3.160867393016815186e-01,7.679244279861450195e-01,-8.003730326890945435e-02,-6.067823618650436401e-03,-4.082272052764892578e-01,-1.353915631771087646e-01,4.695630818605422974e-02,-2.450018525123596191e-01,1.026491075754165649e-01,3.309807181358337402e-02,-2.012595236301422119e-01,3.422800451517105103e-02,-1.340691894292831421e-01,1.716299653053283691e-01,1.592017561197280884e-01,6.767608225345611572e-02,3.274056911468505859e-01,8.597405254840850830e-02,1.962765455245971680e-01,3.219718635082244873e-01,-2.982737720012664795e-01,-4.831752777099609375e-01,8.330303430557250977e-02,-3.949228823184967041e-01,-6.380019336938858032e-02,-5.828643217682838440e-03,1.051622778177261353e-01,-5.867957472801208496e-01,1.477890014648437500e-01,4.333434998989105225e-01,-4.700953960418701172e-01,8.152792602777481079e-02,-3.381359577178955078e-01,-7.524477243423461914e-01,-2.089923322200775146e-01,2.095241844654083252e-02,-8.519203662872314453e-01,-7.335777580738067627e-02,-6.968433409929275513e-02
1.053198054432868958e-02,-1.412370055913925171e-02,-1.973123252391815186e-01,-3.471887707710266113e-01,-5.509154871106147766e-02,-7.897201180458068848e-02,-6.810520291328430176e-01,3.859300017356872559e-01,5.107193589210510254e-01,1.476449668407440186e-01,5.958976969122886658e-02,4.293342828750610352e-01,-6.107690185308456421e-02,-2.674570381641387939e-01,1.165478527545928955e-01,-3.006568253040313721e-01,3.684835731983184814e-01,2.990963757038116455e-01,2.341390773653984070e-02,-2.747149467468261719e-01,3.576099276542663574e-01,4.718711674213409424e-01,1.144212782382965088e-01,4.594109356403350830e-01,-8.719975948333740234e-01,-1.555429399013519287e-01,3.544696867465972900e-01,1.842794120311737061e-01,3.613761812448501587e-02,-4.700066745281219482e-01,-2.330677211284637451e-02,-2.815432846546173096e-01,3.075990676879882812e-01,-3.937209248542785645e-01,1.794281601905822754e-02,3.548796772956848145e-01,-8.070900291204452515e-02,1.075934916734695435e-01,-2.596427500247955322e-02,2.017564475536346436e-01
4.498829692602157593e-02,1.262612640857696533e-01,-4.182698726654052734e-01,8.704791963100433350e-02,1.703581959009170532e-01,-2.090264707803726196e-01,3.849057108163833618e-02,-3.407538235187530518e-01,4.545862227678298950e-02,-3.932365477085113525e-01,-3.757959604263305664e-01,4.976045489311218262e-01,2.267005145549774170e-01,2.495003044605255127e-01,-5.927028656005859375e-01,-3.262937068939208984e-01,1.490949392318725586e-01,-2.012666612863540649e-01,-9.980174899101257324e-02,4.690994024276733398e-01,1.515957117080688477e-01,-2.955579757690429688e-01,-1.934527754783630371e-01,5.194255709648132324e-02,2.177238464355468750e-03,-2.903879880905151367e-01,2.154104411602020264e-02,-4.545561075210571289e-01,4.062057733535766602e-01,8.707379102706909180e-01,-2.558747678995132446e-02,-1.309265196323394775e-01,2.185339927673339844e-01,-1.106940209865570068e-03,-1.580336093902587891e-01,1.581367552280426025e-01,-1.118663623929023743e-01,-8.656200766563415527e-02,3.862296640872955322e-01,-5.020957589149475098e-01
2.198453545570373535e-01,-4.999878406524658203e-01,-2.261329591274261475e-01,-1.248251870274543762e-01,2.737784758210182190e-02,1.991193741559982300e-02,4.392958879470825195e-01,3.209527581930160522e-02,-2.929726243019104004e-01,3.012932240962982178e-01,-2.178943157196044922e-01,5.221889019012451172e-01,-1.856292188167572021e-01,2.460115700960159302e-01,-3.191230595111846924e-01,1.132660210132598877e-01,5.921966210007667542e-02,3.765514492988586426e-01,-1.700330674648284912e-01,-8.813020586967468262e-02,-1.015846207737922668e-01,-1.887727975845336914e-01,-2.547649145126342773e-01,4.820360615849494934e-02,3.482233881950378418e-01,-2.658411562442779541e-01,-5.941015481948852539e-02,2.400512397289276123e-01,3.318730592727661133e-01,1.033079847693443298e-01,-3.445352017879486084e-01,6.189732998609542847e-02,1.181003004312515259e-01,-1.404530853033065796e-01,-9.852432459592819214e-02,-2.256437689065933228e-01,-3.159010410308837891e-01,-4.122851490974426270e-01,6.359192132949829102e-01,-3.236028850078582764e-01
-7.090926915407180786e-02,-2.762884795665740967e-01,-3.022854030132293701e-01,-2.804143726825714111e-01,-2.159411907196044922e-01,-2.246755063533782959e-01,-3.182657361030578613e-01,1.575320959091186523e-01,-6.549932062625885010e-02,2.818858027458190918e-01,-1.034597679972648621e-01,3.615138530731201172e-01,-3.528852015733718872e-02,-1.121082380414009094e-01,-2.701591551303863525e-01,-1.300001516938209534e-02,-1.362489759922027588e-01,9.714001417160034180e-02,2.668468654155731201e-01,1.460336148738861084e-01,6.504225730895996094e-02,-1.994666010141372681e-01,1.224723681807518005e-01,2.336160987615585327e-01,-4.467219710350036621e-01,3.897315561771392822e-01,-2.851149998605251312e-02,2.341417968273162842e-01,-2.997912764549255371e-01,-8.643402904272079468e-02,3.537575155496597290e-02,-2.869379222393035889e-01,-8.401697278022766113e-01,-3.875799775123596191e-01,-3.060480579733848572e-02,-4.603915661573410034e-02,-1.932387053966522217e-01,-1.435070037841796875e-01,5.921323969960212708e-02,4.047542512416839600e-01
1.968179941177368164e-01,-3.068237900733947754e-01,3.989353030920028687e-02,-2.840337157249450684e-02,3.719548285007476807e-01,-1.952359676361083984e-01,1.537900418043136597e-01,-3.775016590952873230e-02,-1.500953137874603271e-01,2.473067045211791992e-01,-5.752627551555633545e-02,1.929494142532348633e-01,-2.389394640922546387e-01,1.140864565968513489e-01,6.717239320278167725e-02,1.064066290855407715e-01,2.938686311244964600e-01,-2.990854382514953613e-01,7.139210700988769531e-01,-5.233363807201385498e-02,1.721449941396713257e-01,-4.316745400428771973e-01,-1.836422383785247803e-01,-3.441603779792785645e-01,-1.405523270368576050e-01,2.665029466152191162e-01,-3.006797730922698975e-01,-3.995233178138732910e-01,2.579792141914367676e-01,7.881288416683673859e-03,7.507160305976867676e-03,3.785869181156158447e-01,1.995127052068710327e-01,3.541392832994461060e-02,-2.023696899414062500e-02,-2.617795765399932861e-01,3.431703448295593262e-01,2.086350023746490479e-01,4.567888751626014709e-02,2.459400892257690430e-02
7.519780099391937256e-02,3.160372748970985413e-02,-8.558817207813262939e-02,-6.094675064086914062e-01,7.456648349761962891e-01,-1.404063403606414795e-01,-2.602879703044891357e-01,3.208760619163513184e-01,-3.440153598785400391e-01,2.195110619068145752e-01,-2.394614517688751221e-01,1.978509724140167236e-01,-5.598743557929992676e-01,5.389190092682838440e-02,-5.854898691177368164e-01,-2.141329832375049591e-02,-2.126129344105720520e-02,-2.289310246706008911e-01,1.709603071212768555e-01,-6.792519986629486084e-02,3.966809064149856567e-02,-7.265751957893371582e-01,-3.295676410198211670e-01,-1.337042450904846191e-02,3.992939591407775879e-01,-2.365853786468505859e-01,-3.636499643325805664e-01,5.684104561805725098e-01,-1.293062120676040649e-01,6.086206436157226562e-02,-5.330268293619155884e-02,5.023489147424697876e-02,6.998642683029174805e-01,1.588917523622512817e-01,-1.258433759212493896e-01,5.561795085668563843e-02,4.015618264675140381e-01,-1.460658311843872070e-01,3.683538734912872314e-02,-3.368723690509796143e-01
5.195415019989013672e-02,-1.114729940891265869e-01,-7.823425531387329102e-02,-2.865563631057739258e-01,-7.827344536781311035e-02,-9.716051816940307617e-02,-1.978365182876586914e-01,-4.951729476451873779e-01,-4.981352090835571289e-01,-3.249898552894592285e-03,1.133716851472854614e-02,2.945041656494140625e-01,-1.587540209293365479e-01,-2.242210507392883301e-02,1.528923809528350830e-01,-1.063329279422760010e-01,4.631493985652923584e-01,-3.821668624877929688e-01,4.620360732078552246e-01,5.325075984001159668e-01,-7.037807703018188477e-01,2.954403869807720184e-02,1.320414245128631592e-01,-1.392449587583541870e-01,-2.479335367679595947e-01,-4.422400295734405518e-01,-4.594388604164123535e-01,3.077933192253112793e-01,1.018981784582138062e-01,-5.116555690765380859e-01,-1.263081282377243042e-01,3.945477306842803955e-02,5.276892185211181641e-01,2.276691049337387085e-01,2.072390317916870117e-01,3.618280887603759766e-01,-3.574215173721313477e-01,-1.829860806465148926e-01,3.701290488243103027e-01,-1.248658150434494019e-01
1.300473809242248535e-01,-8.868765234947204590e-01,3.215755820274353027e-01,-2.113566547632217407e-02,2.488358765840530396e-01,7.605886459350585938e-02,1.871061027050018311e-01,2.232587337493896484e-01,3.781753182411193848e-01,-3.957005441188812256e-01,3.430535793304443359e-01,3.782114088535308838e-01,-4.370658695697784424e-01,3.772718310356140137e-01,-6.567880511283874512e-02,7.375256717205047607e-02,-5.210040807723999023e-01,-1.282456219196319580e-01,1.713554561138153076e-01,-3.702360391616821289e-01,7.764676213264465332e-02,-3.213917464017868042e-02,-1.276449859142303467e-02,2.530634701251983643e-01,-3.304631710052490234e-01,6.494437456130981445e-01,3.579731285572052002e-01,4.032725095748901367e-01,2.236827015876770020e-01,-1.004504933953285217e-01,-4.686739146709442139e-01,-2.775723934173583984e-01,-5.664169788360595703e-02,-3.526911139488220215e-01,5.744025111198425293e-04,-1.013222783803939819e-01,6.400927901268005371e-03,-2.620301954448223114e-02,-3.716424107551574707e-02,-1.963988542556762695e-01
