2023-04-05 19:44:51,437 - args: Namespace(dataset='Cora', datapath='../dataset', log_dir='logs/', name='debug', epoch=200, model_lr=0.01, mi_lr=0.003, alpha=0.01, k=5, x_dim=32, mi_iter=5, routit=3, val_frac=0.05, test_frac=0.1, dropout=0, model='VGAE', mi_est='CLUBSample', gpu=-1, trails=5, seed=-1, verbose=1, argv=['/home/dell/zxj/visual/DGAE/main.py'], device=device(type='cuda', index=1))
2023-04-05 19:45:13,939 - Epoch:056, train_loss:1.9096, val_auc:0.9396, val_ap: 0.9403
2023-04-05 19:45:14,286 - Epoch:057, train_loss:1.8925, val_auc:0.9396, val_ap: 0.9403
2023-04-05 19:45:14,649 - Epoch:058, train_loss:1.8868, val_auc:0.9397, val_ap: 0.9406
2023-04-05 19:45:15,016 - Epoch:059, train_loss:1.8469, val_auc:0.9399, val_ap: 0.9408
2023-04-05 19:45:15,376 - Epoch:060, train_loss:1.8311, val_auc:0.9401, val_ap: 0.9408
2023-04-05 19:45:15,743 - Epoch:061, train_loss:1.8344, val_auc:0.9402, val_ap: 0.9410
2023-04-05 19:45:16,097 - Epoch:062, train_loss:1.7590, val_auc:0.9406, val_ap: 0.9413
2023-04-05 19:45:16,435 - Epoch:063, train_loss:1.8253, val_auc:0.9411, val_ap: 0.9417
2023-04-05 19:45:16,781 - Epoch:064, train_loss:1.7797, val_auc:0.9415, val_ap: 0.9420
2023-04-05 19:45:17,125 - Epoch:065, train_loss:1.6747, val_auc:0.9419, val_ap: 0.9423
2023-04-05 19:45:17,469 - Epoch:066, train_loss:1.7375, val_auc:0.9418, val_ap: 0.9423
2023-04-05 19:45:17,819 - Epoch:067, train_loss:1.7231, val_auc:0.9417, val_ap: 0.9421
2023-04-05 19:45:18,162 - Epoch:068, train_loss:1.7618, val_auc:0.9414, val_ap: 0.9418
2023-04-05 19:45:18,500 - Epoch:069, train_loss:1.6816, val_auc:0.9414, val_ap: 0.9420
2023-04-05 19:45:18,837 - Epoch:070, train_loss:1.6350, val_auc:0.9417, val_ap: 0.9424
2023-04-05 19:45:19,170 - Epoch:071, train_loss:1.6302, val_auc:0.9415, val_ap: 0.9424
2023-04-05 19:45:19,509 - Epoch:072, train_loss:1.5988, val_auc:0.9414, val_ap: 0.9424
2023-04-05 19:45:19,845 - Epoch:073, train_loss:1.5731, val_auc:0.9419, val_ap: 0.9430
2023-04-05 19:45:20,183 - Epoch:074, train_loss:1.5897, val_auc:0.9422, val_ap: 0.9433
2023-04-05 19:45:20,516 - Epoch:075, train_loss:1.6139, val_auc:0.9426, val_ap: 0.9436
2023-04-05 19:45:20,848 - Epoch:076, train_loss:1.5131, val_auc:0.9430, val_ap: 0.9437
2023-04-05 19:45:21,183 - Epoch:077, train_loss:1.6068, val_auc:0.9433, val_ap: 0.9440
2023-04-05 19:45:21,518 - Epoch:078, train_loss:1.5552, val_auc:0.9434, val_ap: 0.9441
2023-04-05 19:45:21,861 - Epoch:079, train_loss:1.5550, val_auc:0.9434, val_ap: 0.9439
2023-04-05 19:45:22,194 - Epoch:080, train_loss:1.5614, val_auc:0.9433, val_ap: 0.9437
2023-04-05 19:45:22,528 - Epoch:081, train_loss:1.5321, val_auc:0.9430, val_ap: 0.9436
2023-04-05 19:45:22,865 - Epoch:082, train_loss:1.4666, val_auc:0.9431, val_ap: 0.9439
2023-04-05 19:45:23,210 - Epoch:083, train_loss:1.4596, val_auc:0.9432, val_ap: 0.9441
2023-04-05 19:45:23,552 - Epoch:084, train_loss:1.4935, val_auc:0.9430, val_ap: 0.9442
2023-04-05 19:45:23,892 - Epoch:085, train_loss:1.4912, val_auc:0.9429, val_ap: 0.9443
2023-04-05 19:45:24,232 - Epoch:086, train_loss:1.4977, val_auc:0.9431, val_ap: 0.9445
2023-04-05 19:45:24,569 - Epoch:087, train_loss:1.4281, val_auc:0.9433, val_ap: 0.9448
2023-04-05 19:45:24,908 - Epoch:088, train_loss:1.4667, val_auc:0.9436, val_ap: 0.9451
2023-04-05 19:45:25,247 - Epoch:089, train_loss:1.4227, val_auc:0.9435, val_ap: 0.9449
2023-04-05 19:45:25,587 - Epoch:090, train_loss:1.3940, val_auc:0.9435, val_ap: 0.9447
2023-04-05 19:45:25,929 - Epoch:091, train_loss:1.4047, val_auc:0.9432, val_ap: 0.9445
2023-04-05 19:45:26,268 - Epoch:092, train_loss:1.4155, val_auc:0.9430, val_ap: 0.9444
2023-04-05 19:45:26,607 - Epoch:093, train_loss:1.3981, val_auc:0.9432, val_ap: 0.9447
2023-04-05 19:45:26,949 - Epoch:094, train_loss:1.3591, val_auc:0.9435, val_ap: 0.9448
2023-04-05 19:45:27,286 - Epoch:095, train_loss:1.4020, val_auc:0.9434, val_ap: 0.9449
2023-04-05 19:45:27,623 - Epoch:096, train_loss:1.3767, val_auc:0.9431, val_ap: 0.9451
2023-04-05 19:45:27,962 - Epoch:097, train_loss:1.3798, val_auc:0.9432, val_ap: 0.9452
2023-04-05 19:45:28,294 - Epoch:098, train_loss:1.3386, val_auc:0.9433, val_ap: 0.9454
2023-04-05 19:45:28,626 - Epoch:099, train_loss:1.3502, val_auc:0.9433, val_ap: 0.9454
2023-04-05 19:45:28,960 - Epoch:100, train_loss:1.3410, val_auc:0.9432, val_ap: 0.9454
2023-04-05 19:45:29,294 - Epoch:101, train_loss:1.3199, val_auc:0.9431, val_ap: 0.9454
2023-04-05 19:45:29,643 - Epoch:102, train_loss:1.3156, val_auc:0.9431, val_ap: 0.9454
2023-04-05 19:45:29,978 - Epoch:103, train_loss:1.3322, val_auc:0.9431, val_ap: 0.9455
2023-04-05 19:45:30,324 - Epoch:104, train_loss:1.3709, val_auc:0.9430, val_ap: 0.9454
2023-04-05 19:45:30,663 - Epoch:105, train_loss:1.2865, val_auc:0.9428, val_ap: 0.9454
2023-04-05 19:45:30,998 - Epoch:106, train_loss:1.3179, val_auc:0.9428, val_ap: 0.9455
2023-04-05 19:45:31,344 - Epoch:107, train_loss:1.3148, val_auc:0.9432, val_ap: 0.9459
2023-04-05 19:45:31,686 - Epoch:108, train_loss:1.2685, val_auc:0.9436, val_ap: 0.9464
2023-04-05 19:45:32,025 - Epoch:109, train_loss:1.2837, val_auc:0.9439, val_ap: 0.9466
2023-04-05 19:45:32,370 - Epoch:110, train_loss:1.2596, val_auc:0.9439, val_ap: 0.9466
2023-04-05 19:45:32,703 - Epoch:111, train_loss:1.2451, val_auc:0.9439, val_ap: 0.9466
2023-04-05 19:45:33,035 - Epoch:112, train_loss:1.2604, val_auc:0.9434, val_ap: 0.9464
2023-04-05 19:45:33,370 - Epoch:113, train_loss:1.2868, val_auc:0.9431, val_ap: 0.9462
2023-04-05 19:45:33,702 - Epoch:114, train_loss:1.2563, val_auc:0.9429, val_ap: 0.9460
2023-04-05 19:45:34,037 - Epoch:115, train_loss:1.2483, val_auc:0.9427, val_ap: 0.9459
2023-04-05 19:45:34,372 - Epoch:116, train_loss:1.2717, val_auc:0.9426, val_ap: 0.9459
2023-04-05 19:45:34,711 - Epoch:117, train_loss:1.2551, val_auc:0.9429, val_ap: 0.9461
2023-04-05 19:45:35,053 - Epoch:118, train_loss:1.2526, val_auc:0.9432, val_ap: 0.9464
2023-04-05 19:45:35,389 - Epoch:119, train_loss:1.2141, val_auc:0.9437, val_ap: 0.9469
2023-04-05 19:45:35,726 - Epoch:120, train_loss:1.2515, val_auc:0.9439, val_ap: 0.9472
2023-04-05 19:45:36,063 - Epoch:121, train_loss:1.1894, val_auc:0.9436, val_ap: 0.9471
2023-04-05 19:45:36,397 - Epoch:122, train_loss:1.2341, val_auc:0.9439, val_ap: 0.9474
2023-04-05 19:45:36,734 - Epoch:123, train_loss:1.1949, val_auc:0.9440, val_ap: 0.9477
